variant,cuts,crobat_copies,scenario,trials,ready_by_t2_pct,ready_by_t3_pct,ready_by_t4_pct,dark_asset_use_pct,avg_dark_asset_draw
regidrago-shell,"none",0,strict-jit/go-first,100000,12.031000,38.442000,55.314000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,strict-jit/go-first,100000,11.857000,38.074000,55.007000,15.222000,1.399947
crobat1-channeler,"Channeler",1,strict-jit/go-first,100000,11.843000,37.706000,54.791000,15.331000,1.382036
crobat1-team-yell,"Team Yell's Cheer",1,strict-jit/go-first,100000,11.577000,37.434000,54.495000,15.413000,1.389995
crobat1-roseanne,"Roseanne's Backup",1,strict-jit/go-first,100000,11.519000,37.680000,54.766000,15.473000,1.396368
crobat1-turo,"Professor Turo's Scenario",1,strict-jit/go-first,100000,11.801000,37.720000,54.386000,15.435000,1.397992
crobat1-powerglass,"Powerglass",1,strict-jit/go-first,100000,11.787000,37.760000,54.648000,15.461000,1.389561
crobat1-heavy-ball,"Hisuian Heavy Ball",1,strict-jit/go-first,100000,11.244000,36.124000,52.707000,14.932000,1.388495
crobat1-tapu-lele,"Tapu Lele-GX",1,strict-jit/go-first,100000,10.468000,36.268000,52.802000,15.452000,1.380857
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,strict-jit/go-first,100000,11.544000,37.308000,54.248000,26.622000,1.339681
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,strict-jit/go-first,100000,11.657000,37.393000,54.311000,26.560000,1.344804
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,strict-jit/go-first,100000,10.310000,35.775000,52.388000,26.915000,1.344863
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,strict-jit/go-first,100000,5.852000,32.457000,49.346000,28.258000,1.372426
regidrago-shell,"none",0,matchup-flex-jit/go-first,100000,16.480000,47.465000,63.342000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,matchup-flex-jit/go-first,100000,15.884000,46.651000,62.857000,19.352000,1.551881
crobat1-channeler,"Channeler",1,matchup-flex-jit/go-first,100000,15.721000,46.627000,62.877000,19.209000,1.563278
crobat1-team-yell,"Team Yell's Cheer",1,matchup-flex-jit/go-first,100000,15.656000,46.802000,63.359000,19.301000,1.566447
crobat1-roseanne,"Roseanne's Backup",1,matchup-flex-jit/go-first,100000,15.656000,46.802000,63.359000,19.301000,1.566447
crobat1-turo,"Professor Turo's Scenario",1,matchup-flex-jit/go-first,100000,15.781000,46.748000,62.877000,19.240000,1.563098
crobat1-powerglass,"Powerglass",1,matchup-flex-jit/go-first,100000,15.859000,46.584000,62.791000,19.221000,1.554966
crobat1-heavy-ball,"Hisuian Heavy Ball",1,matchup-flex-jit/go-first,100000,15.734000,45.958000,62.126000,19.143000,1.569085
crobat1-tapu-lele,"Tapu Lele-GX",1,matchup-flex-jit/go-first,100000,14.643000,45.960000,61.627000,20.387000,1.581400
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,matchup-flex-jit/go-first,100000,15.598000,46.168000,62.606000,32.118000,1.483156
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,matchup-flex-jit/go-first,100000,15.464000,46.202000,62.882000,32.184000,1.491859
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,matchup-flex-jit/go-first,100000,13.901000,44.987000,61.172000,33.109000,1.501102
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,matchup-flex-jit/go-first,100000,7.536000,42.015000,58.074000,37.353000,1.546382
regidrago-shell,"none",0,no-discard-control/go-first,100000,19.963000,55.697000,71.933000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,no-discard-control/go-first,100000,19.345000,55.177000,72.006000,19.381000,1.587689
crobat1-channeler,"Channeler",1,no-discard-control/go-first,100000,19.498000,55.463000,71.682000,19.556000,1.591941
crobat1-team-yell,"Team Yell's Cheer",1,no-discard-control/go-first,100000,19.500000,55.472000,71.946000,19.459000,1.598027
crobat1-roseanne,"Roseanne's Backup",1,no-discard-control/go-first,100000,19.500000,55.472000,71.946000,19.459000,1.598027
crobat1-turo,"Professor Turo's Scenario",1,no-discard-control/go-first,100000,19.476000,55.060000,71.115000,19.386000,1.598576
crobat1-powerglass,"Powerglass",1,no-discard-control/go-first,100000,19.317000,55.442000,72.073000,19.639000,1.602678
crobat1-heavy-ball,"Hisuian Heavy Ball",1,no-discard-control/go-first,100000,19.192000,54.415000,70.972000,19.233000,1.596475
crobat1-tapu-lele,"Tapu Lele-GX",1,no-discard-control/go-first,100000,18.349000,54.503000,70.013000,20.631000,1.614221
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,no-discard-control/go-first,100000,18.898000,54.833000,71.727000,32.362000,1.522897
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,no-discard-control/go-first,100000,18.955000,54.966000,71.688000,32.483000,1.523104
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,no-discard-control/go-first,100000,17.843000,53.639000,69.414000,33.671000,1.541326
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,no-discard-control/go-first,100000,8.193000,51.416000,66.816000,38.273000,1.577692
regidrago-shell,"none",0,strict-jit-turn2-item-lock/go-first,100000,4.528000,10.028000,17.527000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,strict-jit-turn2-item-lock/go-first,100000,4.416000,10.172000,17.586000,12.438000,1.281637
crobat1-channeler,"Channeler",1,strict-jit-turn2-item-lock/go-first,100000,4.444000,10.060000,17.465000,12.069000,1.280885
crobat1-team-yell,"Team Yell's Cheer",1,strict-jit-turn2-item-lock/go-first,100000,4.392000,10.039000,17.382000,12.081000,1.283834
crobat1-roseanne,"Roseanne's Backup",1,strict-jit-turn2-item-lock/go-first,100000,4.457000,10.212000,17.683000,12.399000,1.292120
crobat1-turo,"Professor Turo's Scenario",1,strict-jit-turn2-item-lock/go-first,100000,4.449000,10.162000,17.512000,12.303000,1.289848
crobat1-powerglass,"Powerglass",1,strict-jit-turn2-item-lock/go-first,100000,4.497000,9.973000,17.367000,12.261000,1.286763
crobat1-heavy-ball,"Hisuian Heavy Ball",1,strict-jit-turn2-item-lock/go-first,100000,4.307000,9.721000,16.965000,11.871000,1.298290
crobat1-tapu-lele,"Tapu Lele-GX",1,strict-jit-turn2-item-lock/go-first,100000,3.927000,9.190000,15.857000,12.428000,1.274541
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,strict-jit-turn2-item-lock/go-first,100000,4.248000,9.953000,17.293000,22.783000,1.284247
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,strict-jit-turn2-item-lock/go-first,100000,4.268000,9.887000,17.240000,22.659000,1.288186
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,strict-jit-turn2-item-lock/go-first,100000,3.809000,9.119000,15.569000,22.595000,1.280903
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,strict-jit-turn2-item-lock/go-first,100000,2.909000,8.010000,13.592000,22.879000,1.266096
regidrago-shell,"none",0,strict-jit-full-item-lock/go-first,100000,2.901000,7.825000,14.916000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,strict-jit-full-item-lock/go-first,100000,2.917000,7.608000,14.615000,9.694000,1.210233
crobat1-channeler,"Channeler",1,strict-jit-full-item-lock/go-first,100000,2.819000,7.617000,14.774000,9.835000,1.215760
crobat1-team-yell,"Team Yell's Cheer",1,strict-jit-full-item-lock/go-first,100000,2.695000,7.468000,14.496000,9.879000,1.219152
crobat1-roseanne,"Roseanne's Backup",1,strict-jit-full-item-lock/go-first,100000,2.695000,7.468000,14.496000,9.879000,1.219152
crobat1-turo,"Professor Turo's Scenario",1,strict-jit-full-item-lock/go-first,100000,2.711000,7.500000,14.437000,9.780000,1.217689
crobat1-powerglass,"Powerglass",1,strict-jit-full-item-lock/go-first,100000,2.793000,7.479000,14.597000,9.857000,1.216293
crobat1-heavy-ball,"Hisuian Heavy Ball",1,strict-jit-full-item-lock/go-first,100000,2.745000,7.588000,14.677000,9.757000,1.212463
crobat1-tapu-lele,"Tapu Lele-GX",1,strict-jit-full-item-lock/go-first,100000,2.510000,7.083000,13.449000,9.811000,1.210172
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,strict-jit-full-item-lock/go-first,100000,2.734000,7.474000,14.354000,18.086000,1.215360
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,strict-jit-full-item-lock/go-first,100000,2.692000,7.371000,14.401000,18.191000,1.224727
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,strict-jit-full-item-lock/go-first,100000,2.413000,6.912000,13.051000,18.183000,1.217456
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,strict-jit-full-item-lock/go-first,100000,2.106000,6.228000,11.727000,18.205000,1.202801
regidrago-shell,"none",0,strict-jit-rulebox-ability-lock/go-first,100000,4.345000,25.882000,38.961000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,strict-jit-rulebox-ability-lock/go-first,100000,4.143000,24.678000,37.470000,4.666000,1.712173
crobat1-channeler,"Channeler",1,strict-jit-rulebox-ability-lock/go-first,100000,4.325000,24.670000,37.417000,4.710000,1.708917
crobat1-team-yell,"Team Yell's Cheer",1,strict-jit-rulebox-ability-lock/go-first,100000,4.239000,24.639000,37.566000,4.652000,1.721410
crobat1-roseanne,"Roseanne's Backup",1,strict-jit-rulebox-ability-lock/go-first,100000,4.336000,24.579000,37.542000,4.640000,1.726078
crobat1-turo,"Professor Turo's Scenario",1,strict-jit-rulebox-ability-lock/go-first,100000,4.379000,24.689000,37.051000,4.563000,1.735919
crobat1-powerglass,"Powerglass",1,strict-jit-rulebox-ability-lock/go-first,100000,4.216000,24.631000,37.511000,4.630000,1.705184
crobat1-heavy-ball,"Hisuian Heavy Ball",1,strict-jit-rulebox-ability-lock/go-first,100000,3.985000,24.182000,36.996000,4.539000,1.688037
crobat1-tapu-lele,"Tapu Lele-GX",1,strict-jit-rulebox-ability-lock/go-first,100000,4.113000,25.355000,38.287000,4.511000,1.722013
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,strict-jit-rulebox-ability-lock/go-first,100000,4.248000,24.319000,36.854000,8.069000,1.657950
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,strict-jit-rulebox-ability-lock/go-first,100000,4.220000,23.937000,36.754000,8.017000,1.663216
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,strict-jit-rulebox-ability-lock/go-first,100000,3.959000,24.123000,36.834000,8.082000,1.677679
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,strict-jit-rulebox-ability-lock/go-first,100000,3.447000,24.065000,36.592000,8.006000,1.732326
regidrago-shell,"none",0,strict-jit-combined-lock/go-first,100000,0.332000,3.306000,7.283000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,strict-jit-combined-lock/go-first,100000,0.308000,3.181000,7.039000,2.416000,1.377897
crobat1-channeler,"Channeler",1,strict-jit-combined-lock/go-first,100000,0.290000,3.198000,7.079000,2.521000,1.393098
crobat1-team-yell,"Team Yell's Cheer",1,strict-jit-combined-lock/go-first,100000,0.351000,3.133000,6.989000,2.437000,1.383258
crobat1-roseanne,"Roseanne's Backup",1,strict-jit-combined-lock/go-first,100000,0.351000,3.133000,6.989000,2.437000,1.383258
crobat1-turo,"Professor Turo's Scenario",1,strict-jit-combined-lock/go-first,100000,0.355000,3.177000,7.061000,2.473000,1.375657
crobat1-powerglass,"Powerglass",1,strict-jit-combined-lock/go-first,100000,0.317000,3.173000,7.037000,2.553000,1.370153
crobat1-heavy-ball,"Hisuian Heavy Ball",1,strict-jit-combined-lock/go-first,100000,0.300000,3.139000,7.087000,2.558000,1.385457
crobat1-tapu-lele,"Tapu Lele-GX",1,strict-jit-combined-lock/go-first,100000,0.260000,3.249000,7.127000,2.478000,1.374496
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,strict-jit-combined-lock/go-first,100000,0.302000,3.050000,6.746000,4.656000,1.381229
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,strict-jit-combined-lock/go-first,100000,0.326000,3.002000,6.796000,4.633000,1.381826
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,strict-jit-combined-lock/go-first,100000,0.298000,3.074000,6.739000,4.562000,1.385577
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,strict-jit-combined-lock/go-first,100000,0.243000,3.176000,6.920000,4.564000,1.389571
regidrago-shell,"none",0,strict-jit/go-second,100000,29.095000,52.331000,63.574000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,strict-jit/go-second,100000,28.024000,51.278000,62.777000,14.106000,1.390614
crobat1-channeler,"Channeler",1,strict-jit/go-second,100000,28.320000,51.288000,62.936000,13.925000,1.380682
crobat1-team-yell,"Team Yell's Cheer",1,strict-jit/go-second,100000,28.285000,51.555000,63.062000,13.894000,1.379084
crobat1-roseanne,"Roseanne's Backup",1,strict-jit/go-second,100000,28.173000,51.414000,62.881000,14.112000,1.386054
crobat1-turo,"Professor Turo's Scenario",1,strict-jit/go-second,100000,28.073000,50.962000,62.379000,14.014000,1.388897
crobat1-powerglass,"Powerglass",1,strict-jit/go-second,100000,28.439000,51.689000,63.160000,14.177000,1.381957
crobat1-heavy-ball,"Hisuian Heavy Ball",1,strict-jit/go-second,100000,27.212000,49.618000,61.201000,13.535000,1.386775
crobat1-tapu-lele,"Tapu Lele-GX",1,strict-jit/go-second,100000,26.780000,48.778000,60.109000,14.201000,1.394409
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,strict-jit/go-second,100000,27.296000,50.664000,62.535000,24.790000,1.359863
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,strict-jit/go-second,100000,27.535000,50.767000,62.371000,24.165000,1.360149
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,strict-jit/go-second,100000,26.265000,48.163000,59.688000,24.636000,1.360164
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,strict-jit/go-second,100000,21.996000,43.234000,55.208000,26.754000,1.394221
regidrago-shell,"none",0,matchup-flex-jit/go-second,100000,36.822000,60.794000,71.108000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,matchup-flex-jit/go-second,100000,35.929000,59.745000,70.411000,18.237000,1.545265
crobat1-channeler,"Channeler",1,matchup-flex-jit/go-second,100000,35.765000,59.775000,70.377000,18.524000,1.545401
crobat1-team-yell,"Team Yell's Cheer",1,matchup-flex-jit/go-second,100000,35.473000,59.451000,70.118000,18.220000,1.542261
crobat1-roseanne,"Roseanne's Backup",1,matchup-flex-jit/go-second,100000,35.474000,59.454000,70.121000,18.222000,1.542037
crobat1-turo,"Professor Turo's Scenario",1,matchup-flex-jit/go-second,100000,35.762000,59.508000,70.096000,18.387000,1.542884
crobat1-powerglass,"Powerglass",1,matchup-flex-jit/go-second,100000,35.710000,59.673000,70.371000,18.482000,1.543718
crobat1-heavy-ball,"Hisuian Heavy Ball",1,matchup-flex-jit/go-second,100000,35.360000,58.871000,69.549000,18.377000,1.562388
crobat1-tapu-lele,"Tapu Lele-GX",1,matchup-flex-jit/go-second,100000,34.910000,58.077000,68.350000,19.499000,1.557823
crobat2-erika-channeler,"Erika's Invitation + Channeler",2,matchup-flex-jit/go-second,100000,34.884000,58.875000,69.884000,30.370000,1.502700
crobat2-erika-team-yell,"Erika's Invitation + Team Yell's Cheer",2,matchup-flex-jit/go-second,100000,34.823000,58.938000,69.793000,30.523000,1.500573
crobat2-erika-tapu-lele,"Erika's Invitation + Tapu Lele-GX",2,matchup-flex-jit/go-second,100000,34.103000,57.309000,67.801000,31.476000,1.518681
crobat2-tapu-lele-both,"Tapu Lele-GX + Tapu Lele-GX",2,matchup-flex-jit/go-second,100000,26.964000,51.605000,63.149000,36.571000,1.571464
regidrago-shell,"none",0,no-discard-control/go-second,100000,39.849000,67.037000,78.255000,0.000000,0.000000
crobat1-erika,"Erika's Invitation",1,no-discard-control/go-second,100000,38.810000,66.150000,77.705000,19.200000,1.591927
crobat1-channeler,"Channeler",1,no-discard-control/go-second,100000,39.035000,66.349000,77.876000,18.960000,1.585496
crobat1-team-yell,"Team Yell's Cheer",1,no-discard-control/go-second,100000,39.114000,66.429000,77.832000,18.937000,1.592544
crobat1-roseanne,"Roseanne's Backup",1,no-discard-control/go-second,100000,39.114000,66.429000,77.832000,18.937000,1.592544
crobat1-turo,"Professor Turo's Scenario",1,no-discard-control/go-second,100000,38.923000,65.649000,77.075000,18.805000,1.600372
